delivery_id,prediction
230910,2291.1572
83620,2710.0293
87027,3440.2341
239038,2098.7605
26822,2459.8867
220986,2455.944
29266,2841.132
138359,2450.948
155984,1843.5325
94262,2048.626
69027,2483.7349
154112,2514.7249
204672,2904.465
100909,1976.5408
250486,3317.0486
139419,2275.633
243887,2539.3137
196737,2375.6465
234935,2702.7793
197175,2423.9736
200795,2267.102
58546,2974.934
88145,2249.8918
186656,1980.1682
84984,2868.6829
36905,2337.4707
150409,2364.019
195543,1889.7483
64520,3015.842
26839,3127.5315
198674,2001.7708
222784,3038.4114
75035,2917.5842
72441,2409.209
1372,2539.1965
75250,2797.978
81354,2802.606
145945,2909.986
204743,3089.9685
98539,2937.586
202889,2193.3264
61447,2998.7598
144398,3075.1619
8918,2114.6604
210966,2184.8687
223135,3696.7134
169507,1936.3595
15162,1771.7056
204106,2118.4438
88381,1851.8959
26302,2778.5906
159363,3031.0505
137787,2426.8308
42614,1953.9863
166239,2715.0693
152164,2634.6714
144573,3145.4507
248631,3026.8062
153951,2257.9724
229953,3230.1028
113666,2554.8193
141056,2999.4573
109652,2434.9412
149941,2374.9287
183970,2837.967
39522,2028.0425
224389,1340.7573
127147,2136.7058
170620,1808.8792
6443,1776.521
191695,3030.0535
189242,3343.3118
23947,3593.1282
32326,2680.8071
197126,2619.1643
101049,3166.4385
167946,4222.0024
88483,3541.7344
81173,2353.604
202663,2326.6597
61734,2978.5474
17114,2210.3625
116143,2429.491
107352,2393.3726
18808,3471.681
242737,3208.3108
104724,2650.7373
144360,2204.5613
76794,3346.1936
41715,3410.6545
67829,3138.7014
248324,2318.2383
175934,2728.4126
98328,2871.43
64561,2227.7566
156331,1971.7596
230001,2577.5881
31722,2338.204
130427,3036.616
215630,2233.7583
138579,2294.2825
202262,3137.3582
224079,3140.6172
135706,2825.0737
195284,2695.1638
180708,1823.1848
1438,2594.7656
126177,2449.3025
44627,2796.9468
125467,2253.6267
82186,2359.085
24842,2305.79
147769,2775.0403
179593,2712.1694
226933,2823.1099
56105,2678.9116
41515,2930.2275
110039,2336.8948
41592,2438.2734
156465,2954.5945
237957,3942.876
184368,2379.3147
182010,3565.1663
128583,2403.3008
98323,2016.7749
9917,3759.6658
135836,2258.3857
152120,2837.9988
149607,4608.41
48285,2414.754
108523,2591.29
205447,1812.4855
137844,2296.701
233860,2756.1487
242176,2756.2388
43168,2774.0818
49232,1630.3004
116662,1451.0454
171652,1840.073
113285,1477.1636
178210,1866.3458
16025,1924.3335
88446,3374.9246
66025,1564.0936
37593,1568.6326
217755,1983.6771
109508,3655.0056
250713,1858.0746
62895,2357.0532
60751,2453.0835
64345,2338.3528
223796,1981.6234
187361,2190.1477
162716,1593.6149
20478,2541.7207
243014,3053.7087
217182,3467.7976
102382,2336.6145
181410,2422.1716
132322,3061.1929
112242,2618.9636
73425,3412.4229
242297,3366.4607
91602,3244.3462
122846,3562.2627
96839,4082.1997
195971,3462.015
202265,3265.7646
149118,3182.8997
172184,3564.7566
17181,3887.3977
92703,3202.6506
55401,2865.3838
169609,2773.035
249803,2388.186
19410,3836.9487
93384,3124.6084
128707,2247.6216
106231,2560.417
234489,3596.4502
68186,2152.0283
231273,2733.822
6470,2750.329
15259,2514.8213
155537,2670.6748
140514,2486.2864
9894,3706.7876
79907,2666.5872
194947,2774.5718
234295,2595.569
89132,2664.7124
202925,2647.053
44470,3373.318
88166,3757.8965
168850,3846.0264
114522,2663.086
34044,2877.5037
8067,2989.9817
131936,2683.6377
143558,2551.9622
160545,2979.2183
6146,3493.3967
145517,1925.9734
58732,2183.1465
111108,1883.8416
224819,2154.8096
124217,2864.875
18109,2273.1467
98860,2608.64
19760,2738.346
118774,2231.673
237808,2447.744
94566,1965.6697
166096,2147.0754
98557,2274.2703
210986,2969.4688
34235,2181.1536
81595,2159.5093
34165,2226.6934
186889,3444.6277
197620,2672.3833
87169,2415.0427
122745,2267.0444
233446,2356.6758
237224,2147.7812
18355,2183.8398
70906,2388.6086
171515,2605.6726
49632,2034.7112
209016,3394.845
4138,2181.3328
248082,2386.9612
7883,2700.7131
157135,2374.7546
234903,2478.19
139693,3210.7192
168206,2368.2
84884,2202.2107
15673,2298.2515
135303,1834.4126
65030,2607.5166
243153,2258.4148
134201,2291.2937
214021,2780.605
50510,2777.6587
71305,3263.6606
83173,2932.8477
199550,3392.7954
240733,2260.8306
108629,2464.0205
125585,2031.9545
111153,2896.296
188054,2895.3286
149311,2933.2952
89770,3442.947
225955,2749.6855
106215,2246.1191
164375,2487.1216
88439,2181.8936
52347,2495.883
80314,2955.8003
15389,3035.1526
32551,2628.4263
145912,3141.7466
57029,2693.1594
89434,2165.5437
233479,4240.2427
226128,2461.333
124833,2708.999
26239,3464.363
57187,4031.1362
112560,2486.205
217186,2562.228
248119,3647.8525
236511,2230.3203
247002,2645.2861
247160,3317.4846
120155,2518.0251
75655,3013.3855
66439,2354.4314
220915,2495.9949
178179,1968.2892
7929,2437.1526
216470,3024.6982
250576,2660.388
119285,2466.1182
70991,2269.4355
210413,3332.7334
115828,1786.5887
47678,2484.4824
147143,2004.153
210574,1743.5272
180762,2741.4688
186839,3334.2795
87315,1936.568
247962,2570.319
98559,2775.0815
243598,3379.5256
122457,2516.4285
99539,2619.0928
230057,2189.5354
186744,2765.8386
86016,2926.2678
34599,2714.641
59693,2746.2183
158258,2042.6775
164563,2399.2617
5946,2798.063
8702,2872.2424
172945,2633.066
69630,3815.2131
204369,2963.8054
196977,4127.013
66630,2636.3606
210339,2363.2876
138619,2648.838
70646,2548.7698
46919,2132.4485
47915,1626.384
241000,1923.1354
204919,2714.7354
101145,2627.4783
126203,1720.98
234869,3076.5244
246823,3328.5376
122874,2834.161
157691,2295.8105
27807,2688.9585
169007,2082.6406
30449,2658.565
64406,2584.7192
23787,2302.028
193160,2151.3782
116090,3810.6848
120264,3814.296
34232,2684.7556
84064,2405.1335
143337,2148.054
107249,2788.2366
49909,2909.0403
193515,2841.8916
130835,3141.0947
110639,2353.9412
146565,2206.7898
212953,1923.2905
114748,2481.2664
93799,2527.3997
176180,3088.528
201291,2667.7966
109153,2646.4133
113170,3847.9302
138687,2304.6675
39152,2700.51
129183,3509.425
18930,2454.0725
131303,2659.4607
128518,2594.0405
74492,3271.426
165338,4260.301
221511,2292.503
189194,2573.7454
151370,3376.109
72609,3647.9658
228177,3316.787
213709,2776.4146
191574,2182.5444
118625,3916.5386
6906,3206.7466
72387,2568.3335
104695,2122.4875
205318,2169.214
163772,2563.8054
92129,2974.154
64972,2660.3218
234023,2666.2136
90918,3062.156
121094,2822.6873
99324,2023.419
199362,3292.5183
233941,2259.882
151454,2521.5288
119650,2067.0574
7092,3702.23
201676,2676.6978
204690,3304.0542
92963,3285.7417
228456,3368.8604
130152,2063.83
207148,2774.7678
154363,3490.1719
230221,2211.177
73498,3856.3308
11638,3587.035
211739,2277.6497
118848,2265.194
64237,2934.3215
13445,1427.9456
134019,4011.5815
178442,3341.5508
237784,2378.8062
171913,2225.8848
143854,2583.3179
122088,2897.6265
56682,2234.3855
54800,3900.5464
19428,2652.9436
204525,2319.1035
202477,2927.3816
165599,4226.737
109169,3396.3083
62483,2558.1885
151127,3243.0493
37142,3729.7017
236066,2681.1064
209475,3357.419
169273,3010.14
135368,2526.2966
200109,3252.43
23667,2774.2195
62609,3253.8225
32954,2632.0188
135800,2887.6973
28632,2289.8132
82031,2145.0828
10712,2747.3267
160397,2759.084
12233,2506.8733
143598,2259.84
237786,2459.7935
143902,2417.17
151829,2029.3295
229765,2144.1018
107061,1703.6444
15871,4019.016
125243,2413.4167
108717,3544.5388
166323,2360.699
10707,2590.2131
198128,2111.6948
194407,2613.6853
10685,2476.1206
228148,1951.3513
213932,3404.111
230891,2906.6294
68535,2603.2566
174559,2027.6359
81626,2937.7104
148913,1996.6842
4598,2818.2131
124428,2190.594
14817,2024.7269
140911,2523.67
241904,2255.7446
235072,3566.0269
19712,2381.3613
2421,2566.6838
4790,3348.5952
221457,1917.8394
80059,1805.1826
227740,2398.4336
20381,2215.9124
56298,1893.4304
161266,2218.916
126084,2260.7422
137364,2220.4702
115669,1901.51
171280,2265.0642
73384,1917.7896
68730,2619.5396
173392,1849.1406
8723,2786.3196
88592,2774.474
31787,3624.712
101228,4370.8994
118801,2049.6294
129765,2905.6672
95170,3281.088
59936,2030.4167
155332,2916.6482
49441,3119.177
3684,2382.4504
188327,3413.3345
177155,2531.2166
72858,2788.1975
224175,2665.5374
47691,2851.45
216989,2176.589
86742,3039.749
225972,1854.1643
128603,2572.0
18212,2929.8967
19730,2278.43
220902,2298.326
148277,2142.2036
96148,3724.191
188570,2524.1782
50557,2556.6792
9422,2122.7256
227717,2369.8005
67738,3455.1978
131994,2126.8242
89943,3572.9521
238996,2730.898
162826,2476.1924
27968,2603.731
95834,2835.4275
47884,2237.3027
5059,2433.7231
221998,2281.7236
174899,1992.7699
24511,2319.777
53865,2238.5671
150794,2283.474
229239,2981.7805
204481,2233.9053
11836,2467.8188
57385,2264.1553
247645,2178.9883
44141,2403.717
6781,2725.5374
11166,2065.0225
122731,1976.6378
64742,2003.3636
204278,1997.2074
215976,2788.106
145066,1815.8907
210515,2173.4863
50738,3996.8662
31135,2669.175
29047,2053.9153
63320,2838.3853
79058,2689.5198
177275,2002.6572
51157,4074.3374
187595,2317.59
146383,1912.2697
178624,2368.8333
120472,2433.5332
66279,2621.0361
191791,2505.6267
69049,1984.5444
154603,2214.6477
49895,2271.3455
237695,2128.3184
63742,2488.3928
34753,2146.8403
75887,1799.7218
27225,3824.6506
169794,2511.6194
190631,1991.1726
210444,2363.6243
113940,2567.1924
171301,2442.3772
250001,2409.3381
92526,2064.1646
188851,3126.651
61253,2996.3179
43957,2250.1106
78573,2465.3584
140795,2654.7532
124397,2315.2493
245471,2254.8616
108713,2007.9883
86146,3013.1128
31974,2409.2932
251761,2104.5862
152101,2613.7908
40528,4375.1436
24950,1806.3119
22107,2646.2673
239673,2282.005
97589,2294.9292
97885,2569.822
165764,2347.8125
78776,2683.7842
112767,2889.3035
1780,1835.0684
105547,2315.7583
190037,2239.139
126664,3665.878
64739,3203.1262
3371,2997.2102
9143,2166.8452
163019,2463.7517
44589,2100.1377
28589,2327.6482
45201,2337.675
203902,2093.9163
122358,2044.9836
197598,2060.115
177892,2064.5312
108844,2749.9937
46916,3782.1208
181220,2178.9558
101435,2196.3809
241457,1990.6177
99799,2866.3867
134563,1883.3911
212197,2781.8945
243170,3523.07
230860,2252.7478
94694,2655.9258
159101,2232.1267
25841,2398.8794
80401,2248.094
239105,2323.046
39319,2101.1814
169778,2995.2368
162728,2488.586
200311,2402.3127
160963,1981.188
139951,3112.4158
137013,1938.6089
150413,2365.9873
6690,3020.7593
108784,2273.8203
106899,3308.5833
128761,2659.7249
200045,2535.2197
35234,2221.9893
85247,2461.9243
173349,2167.215
167140,2152.52
162279,2597.4807
111805,1910.2594
102036,1798.3989
202628,3343.6086
194182,2319.472
215523,2458.3455
112392,2637.6023
149927,2125.204
41872,2641.9673
179766,1682.7407
177466,2062.312
71248,2643.357
245561,2599.2542
56737,2145.491
62802,3296.8677
30348,2660.9927
86921,2270.4587
196795,3177.2957
50955,2256.6355
109523,2711.9675
220074,2424.6
41895,2849.3538
113978,2084.9116
49426,2231.344
25436,1710.7891
18682,2376.801
4821,3083.4993
74404,2021.314
134490,2232.9707
243666,2031.7786
129906,2331.2917
21004,2209.7205
71976,1784.0526
86593,2206.5012
172139,2960.395
205390,2062.9292
170842,2425.3127
172604,2015.4211
3666,2321.0078
242551,2067.4868
115368,2545.2568
83510,2431.609
208002,3299.3281
131431,2551.2495
158401,2490.8938
84950,1741.0743
26259,2734.9067
231942,1907.7452
81258,2413.4915
106070,2324.0576
142223,3127.154
53088,3183.6948
221248,2548.4739
89785,1801.5863
78448,2057.7878
105235,2216.106
31151,1925.438
32316,2822.563
193015,1826.8062
164113,2101.0237
42620,2229.5432
144231,2993.8892
236190,2206.768
245035,1865.5068
234643,2512.2236
133090,2779.9133
148097,2040.4501
43482,2600.115
240318,3853.8984
153406,2293.2722
234572,2465.372
24535,2251.1145
84920,3067.0276
25756,2760.6487
192073,2632.1008
168228,2361.4675
231319,2582.542
39486,2119.5637
228610,2687.0515
192378,2064.843
80280,2129.7017
44748,2582.289
61642,2352.7183
238545,2540.4749
30630,2618.2937
58773,3078.25
237895,2952.595
239719,2023.4469
83714,1894.5887
233477,3215.5598
166536,2804.8284
43056,3309.2317
25912,1977.7781
165578,3284.585
70888,3598.4456
115861,2668.972
82543,2016.8002
88027,3898.71
153211,2882.294
144545,2120.9224
159614,3406.721
114090,2754.073
191457,1890.1295
176665,2511.8284
64818,3158.7373
638,2860.8733
3331,2414.7722
223026,3388.3098
17961,4212.424
214180,2644.7988
229896,2512.926
21016,3530.2588
57774,3923.9878
209688,3477.1
239330,2972.4768
156948,3638.6956
223525,3504.1309
168200,2852.7983
619,3123.7166
9153,2868.6816
191715,3555.8125
114144,2716.204
83035,2674.951
85310,4220.309
11346,2661.4863
107984,3223.9204
161856,3348.765
145656,2950.6636
119928,3209.118
181262,2528.3992
103936,3061.966
222451,3064.7659
242757,2698.7256
217417,2102.6672
234666,3367.8564
124747,2184.7556
226043,2580.2407
178968,2179.275
161868,3965.8938
159194,2274.9985
33886,4051.875
31945,3772.5999
139083,2989.174
164752,2812.1348
172744,2781.4075
66519,4123.134
142642,3589.5852
180056,2890.6174
144041,2989.5764
127594,2560.5076
28409,3689.162
243614,3142.4248
101656,3249.2898
33421,2422.6792
234906,3467.5083
121087,2516.25
52388,2945.8887
76757,2900.583
60127,2454.4465
142431,2258.3906
53246,3743.0276
188701,2036.931
181531,3543.516
191461,2092.023
127861,2464.8496
81691,2413.3923
24024,3649.3506
236274,2622.4531
212580,2862.1475
216757,3191.3215
36762,2933.713
227270,2412.5886
239628,1908.8123
74067,3439.8804
212240,2662.6252
228214,1988.8651
203841,3132.0554
156644,2739.745
116168,3206.5554
217217,4198.005
91633,2797.4111
160522,3091.4028
75615,2503.4148
136910,2209.8826
121627,2756.7056
160257,2509.8252
39166,2282.7837
194404,2567.9697
71377,2804.4998
119037,3047.7131
8452,2640.7559
22216,2989.5176
97375,1980.4807
221020,3716.9307
39101,2534.0142
123636,2462.774
131604,2072.6345
48779,2427.5957
142652,2638.8357
95779,2360.9653
75018,2525.8457
247331,2343.9282
135178,2705.2178
101812,2676.7102
190346,2667.2283
46592,2525.8162
138482,3183.966
120478,2292.0366
15277,2156.736
64836,3764.1226
97137,2917.286
209288,2724.177
65593,2742.5906
206131,2918.926
218009,3976.9705
126102,2318.116
149100,2638.8657
191388,4239.3936
213683,3456.286
138820,2103.1638
28700,2002.101
185196,2800.2324
232026,3577.4067
79445,2779.8599
92583,2846.8882
192118,3577.4067
10418,2562.5942
46622,2902.0908
157436,2747.8135
116838,3119.7454
69501,3313.6807
62797,3287.2983
96668,2372.2068
55804,2091.729
64212,2171.0288
97006,1679.1172
25016,3300.5522
65561,2333.578
14561,2623.0427
76689,2738.775
225768,1916.405
77306,2124.413
222158,2268.5862
171316,2477.5007
158212,2416.9146
251161,3009.651
27660,2609.8293
39253,1981.5609
43661,2679.4365
156560,2185.2869
29463,2487.6343
206703,2558.2925
230184,2648.8215
4065,2012.3019
225950,2347.9446
52009,2257.6262
174969,3169.2986
212397,2486.462
43476,2250.9893
94505,2701.9705
243045,2410.8345
174402,2157.2937
61190,2316.542
98476,3192.5225
236613,2397.2332
99086,3467.551
210326,3544.5225
107330,3284.0173
178990,2383.7031
222009,2442.8833
131193,2705.3418
148559,2837.2537
223859,2367.4243
162571,2256.8618
203997,2308.1765
141504,2469.9268
80403,3023.365
188942,3475.47
57761,2638.0671
130799,2717.4084
219910,3108.1562
75538,2721.211
145792,2045.229
221615,1959.2118
128208,3174.7349
131177,2398.0327
161143,2672.5654
157038,2735.4685
122299,3036.224
18196,3262.4485
177354,2532.9802
152102,3047.4968
59468,2240.0867
29063,4020.9075
199426,3175.4478
122681,3263.8816
209267,2327.5452
246582,2190.884
231220,3468.1567
227651,2271.925
213699,1945.5159
166538,2491.3662
77829,1996.258
15348,2910.8542
247498,3592.3076
135927,2371.4158
149120,2689.682
90847,2750.2144
141539,2362.1184
181714,2128.0415
45297,2113.1047
10240,2625.9824
76363,2621.3777
166850,3586.6768
27447,2295.6338
175319,2647.3098
204581,2405.3743
241765,3026.4563
52294,2071.4998
217849,2862.1838
33444,2929.3025
120947,2590.357
51385,2332.03
123709,2349.9429
93098,3144.1443
43139,2379.829
213614,2515.8706
152806,2443.77
11102,2213.681
177657,2456.3794
61110,2820.6602
199388,1911.5608
238684,2517.5764
45154,1573.2745
216342,2616.0137
190504,2506.8633
107670,2449.8481
68749,2749.8464
230414,2561.823
164005,2832.8
26872,2674.0977
24963,2405.5188
195164,3748.331
55837,3983.6226
211471,3077.5083
204524,2376.6711
2423,3685.4072
212059,3869.6067
220124,2547.517
166209,2595.2566
73836,2858.214
241801,3462.9895
42925,4086.0771
210169,3411.026
155160,3343.6726
43605,2271.0864
178017,2176.704
186676,2982.817
42019,2908.992
207463,2600.1646
158775,2531.5232
6464,2756.5266
17060,3216.6282
7241,2363.9092
58165,3612.442
189239,3593.0857
9248,3092.5588
142113,2842.2205
35940,3364.1833
64306,1968.0175
50370,2412.02
149538,2517.2815
197535,3322.664
72128,2618.842
114457,1989.4679
30397,3835.2422
64481,2852.874
19677,3310.9353
130684,3471.1445
137918,4216.3643
17517,3263.9683
69090,3023.9807
166135,3863.7268
218227,3870.8474
144369,4111.288
199926,2547.517
84527,2929.9268
85124,2975.5068
192015,3283.2302
215313,3209.1455
24804,3393.5059
179061,2760.6584
209058,2197.9358
190681,2679.34
71470,3936.963
117769,2580.5374
139322,3604.8865
114010,4046.2568
138954,3563.2974
190885,3219.2483
141898,2772.1938
14487,2731.0044
131529,2869.2625
10759,2872.5596
192565,2786.3115
107624,3003.8591
106609,2056.8477
1509,3036.9836
5890,1812.4572
29389,2206.7434
200647,2328.9172
172188,1844.5455
82466,2026.7261
178597,1776.2083
56212,1844.5455
206506,1788.7739
216714,2142.6255
231671,2056.1816
241459,2389.2744
25699,1955.6647
2246,2656.644
168813,2266.1997
195395,2667.5896
246859,2099.7273
157154,1837.7013
25514,3024.8926
192292,2464.9229
192021,2327.7915
236023,2923.357
236781,3284.1084
74173,3690.108
57623,2291.5032
189438,2925.0823
36479,2248.5667
195622,3431.7275
139857,3445.3843
182252,3659.92
185600,3192.0222
219749,2550.0132
27534,3023.5786
222580,2727.2766
200545,2631.8984
46142,3391.7961
89280,2699.2495
235821,3155.538
36656,3334.4026
156507,3782.6565
200347,2322.0464
217612,2834.6213
250952,2226.188
77679,2497.317
94823,1863.4739
149873,2232.2102
19749,2629.4473
248193,3029.3594
57659,1785.4282
87160,2393.9473
129086,2241.9966
150609,3002.734
135256,3749.4863
88912,2672.2444
135042,2552.026
108756,3403.3557
215035,3291.4014
9858,2449.343
10262,2596.158
56690,3093.6265
36589,2679.802
89874,2624.1719
65625,2998.2703
119505,2795.1606
55215,3190.873
158411,2397.598
188319,2195.4207
56771,3666.4202
157534,2882.6565
220798,2702.031
164612,2118.8433
207257,3023.1477
173949,4335.3647
132752,2751.1624
39478,3655.0718
68872,3467.401
72919,2836.0115
27671,3442.991
199901,3028.4373
214605,4205.834
40016,2349.713
169046,2102.9478
141553,2654.9553
25435,2767.2795
134981,3415.1665
150070,2148.7856
35115,3898.5996
27291,2384.8726
217938,2615.9053
197302,2557.0251
122269,2259.8125
154686,3314.4473
142388,2144.0945
167272,3773.4265
131221,2233.62
136163,3198.7
147903,3050.0154
4337,2140.7646
25045,3560.9458
96701,4251.145
145725,2544.564
237589,2506.93
227110,2655.9622
104116,2406.6594
86046,3134.6135
185475,2516.8574
204167,3135.6848
101970,3032.5735
50161,3351.0972
209716,2561.9648
161933,3020.4875
228048,2155.7942
146695,2317.8938
29229,2991.0957
2714,2054.606
235517,2013.0223
209847,3473.7834
15079,3387.0764
226558,3461.7388
252031,2316.1333
123498,2526.5845
112221,3659.9478
245615,3342.2773
56647,3761.2776
167579,3739.9421
103899,2669.7532
104289,2773.3928
168871,1878.3506
218209,2569.3518
3288,3400.7488
236272,3819.0676
30735,2448.627
26767,3310.6724
145085,2159.5618
240408,3229.3767
